 0.1738000000000000E+04, 0.4902799806931690E+04, 7.7400000000000000E-06,  660,  660,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   37,    2,-2.4912038769350000E-07,-3.7797580995718000E-07, 7.1900000000000000E-14, 6.1300000000000000E-14             
   37,    3,-2.5076489800771000E-07, 3.0889700909817000E-07, 6.8700000000000000E-14, 6.6200000000000000E-14             
   37,    4,-3.4810970182767000E-08, 5.1095809943327000E-08, 8.7900000000000000E-14, 6.1500000000000000E-14             
   37,    5, 2.7353752947252000E-07, 4.5853521749084000E-07, 6.8000000000000000E-14, 6.6300000000000000E-14             
   37,    6, 4.3556483604191000E-08,-1.6090561372497000E-07, 7.5500000000000000E-14, 8.9300000000000000E-14             
   37,    7, 4.4177111023583000E-07,-9.9695052540204000E-08, 8.4200000000000000E-14, 7.5900000000000000E-14             
   37,    8,-8.5074972802519000E-08,-2.5173360341458000E-07, 9.2000000000000000E-14, 8.9700000000000000E-14             
   37,    9,-2.0303736518951000E-07,-3.3470527812346000E-07, 9.1900000000000000E-14, 9.9200000000000000E-14             
   37,   10, 8.2162081300550000E-07,-8.9955071311089000E-08, 1.1600000000000000E-13, 1.0800000000000000E-13             
   37,   11, 4.0920839087034000E-08,-1.3266025281543000E-07, 1.0500000000000000E-13, 1.1100000000000000E-13             
   37,   12,-1.2442815983152000E-07,-1.8810868549321000E-07, 1.3300000000000000E-13, 1.3300000000000000E-13             
   37,   13, 3.6825695105672000E-08, 1.9841837599397000E-07, 1.3600000000000000E-13, 1.2600000000000000E-13             
   37,   14, 1.9213025867218000E-07,-4.0766367883239000E-07, 1.5800000000000000E-13, 1.5600000000000000E-13             
   37,   15, 9.0172312480406000E-08, 1.6329972878924000E-07, 1.7000000000000000E-13, 1.7200000000000000E-13             
   37,   16,-1.0910010815177000E-07, 3.3960832578905000E-07, 1.7900000000000000E-13, 1.7700000000000000E-13             
   37,   17, 9.3464548776012000E-08,-5.7147276970683000E-07, 2.2600000000000000E-13, 2.1800000000000000E-13             
   37,   18, 1.6900242883722000E-07, 4.1666934688823000E-07, 2.0600000000000000E-13, 2.0000000000000000E-13             
   37,   19,-1.9749485549429000E-07,-2.7455341599960000E-07, 2.6500000000000000E-13, 2.6500000000000000E-13             
   37,   20,-2.3180808310769000E-07,-1.1446399122126000E-08, 2.3100000000000000E-13, 2.3400000000000000E-13             
   37,   21,-2.0410691992457000E-07,-4.2584823972220000E-08, 3.1300000000000000E-13, 3.0900000000000000E-13             
   37,   22, 1.6164927024535000E-08,-5.2431524044009000E-07, 2.8200000000000000E-13, 2.8000000000000000E-13             
   37,   23, 2.9829028818724000E-07, 4.7115224446073000E-07, 3.5200000000000000E-13, 3.5300000000000000E-13             
   37,   24,-1.7145103048263000E-07, 1.1264324004636000E-08, 3.4500000000000000E-13, 3.4900000000000000E-13             
   37,   25,-1.2364586480326000E-07, 6.0412997627110000E-08, 3.9600000000000000E-13, 3.9800000000000000E-13             
   37,   26, 7.3757360201598000E-08,-1.6095155763823000E-07, 4.2600000000000000E-13, 4.2700000000000000E-13             
   37,   27,-2.2669286158814000E-07,-3.6250180662112000E-07, 4.5000000000000000E-13, 4.5100000000000000E-13             
   37,   28,-1.7889075187512000E-07,-4.7956614596003000E-07, 5.1600000000000000E-13, 5.1500000000000000E-13             
   37,   29,-1.1153758733476000E-07, 6.8150881028309000E-08, 5.2200000000000000E-13, 5.1500000000000000E-13             
   37,   30,-1.2234467283079000E-07,-1.5232196870405000E-07, 6.1500000000000000E-13, 6.1100000000000000E-13             
   37,   31,-4.0500241179082000E-08, 1.9542514121753000E-07, 6.2300000000000000E-13, 6.1900000000000000E-13             
   37,   32, 2.2106955715482000E-07, 4.1247703692412000E-07, 7.3400000000000000E-13, 7.3200000000000000E-13             
   37,   33, 1.2119613760589000E-07, 2.2766920545867000E-07, 7.8100000000000000E-13, 7.7900000000000000E-13             
   37,   34,-7.4944472190838000E-08, 2.9189046775962000E-07, 8.9700000000000000E-13, 8.9700000000000000E-13             
   37,   35, 3.8911388679670000E-07, 1.9441871712816000E-07, 1.0600000000000000E-12, 1.0600000000000000E-12             
   37,   36,-4.6452943347574000E-07,-1.8831847049824000E-07, 1.1300000000000000E-12, 1.1400000000000000E-12             
   37,   37, 1.9954901121945000E-07,-1.1402325748670000E-07, 2.0400000000000000E-12, 2.0500000000000000E-12             
   38,    0, 4.5775282413567000E-08, 0.0000000000000000E+00, 6.4000000000000000E-14, 0.0000000000000000E+00             
   38,    1, 3.6879999158661000E-08, 1.3512521728576000E-07, 6.4000000000000000E-14, 5.9200000000000000E-14             
   38,    2, 1.3275872808795000E-08, 1.9563225649814000E-08, 7.2200000000000000E-14, 6.0800000000000000E-14             
   38,    3,-9.2809357607089000E-08, 3.0998345300277000E-07, 6.6400000000000000E-14, 6.3900000000000000E-14             
   38,    4,-5.4371491665537000E-08, 2.3235197274546000E-07, 6.8700000000000000E-14, 6.4000000000000000E-14             
   38,    5, 1.9175084090919000E-07,-1.0006747930639000E-07, 7.7400000000000000E-14, 6.7400000000000000E-14             
   38,    6, 4.8611978473599000E-08, 2.4727925277667000E-07, 7.5100000000000000E-14, 7.3500000000000000E-14             
   38,    7,-4.4638677818685000E-07,-4.8565781760246000E-08, 7.8600000000000000E-14, 8.2100000000000000E-14             
   38,    8,-5.5426313402344000E-07,-4.5771982308640000E-08, 9.8900000000000000E-14, 9.7300000000000000E-14             
   38,    9, 1.6527788036836000E-07,-9.0832706414321000E-08, 8.2400000000000000E-14, 8.4800000000000000E-14             
   38,   10, 1.8160846882369000E-07, 4.0100192473909000E-08, 1.3300000000000000E-13, 1.3300000000000000E-13             
   38,   11,-1.3227235578790000E-07,-5.3452266846129000E-08, 9.5600000000000000E-14, 9.2800000000000000E-14             
   38,   12,-9.6123295270235000E-08, 2.1419737751794000E-07, 1.6400000000000000E-13, 1.6500000000000000E-13             
   38,   13,-8.2537448160110000E-08,-3.2830047168636000E-07, 1.2500000000000000E-13, 1.2000000000000000E-13             
   38,   14, 8.8338998722421000E-09, 1.4475494323909000E-08, 1.8500000000000000E-13, 1.8600000000000000E-13             
   38,   15,-2.9385071886199000E-08, 6.5114940581992000E-07, 1.6500000000000000E-13, 1.6500000000000000E-13             
   38,   16, 3.7256596675404000E-08,-6.6698231443832000E-08, 2.0000000000000000E-13, 2.0100000000000000E-13             
   38,   17,-4.9853490216007000E-08,-3.0283427452631000E-07, 2.1500000000000000E-13, 2.1500000000000000E-13             
   38,   18, 2.7437878536127000E-07,-6.8512078972764000E-08, 2.1500000000000000E-13, 2.1900000000000000E-13             
   38,   19, 4.6645587607628000E-07, 1.5142730911801000E-07, 2.6600000000000000E-13, 2.6800000000000000E-13             
   38,   20,-2.7730066738042000E-07, 1.5452358559024000E-07, 2.4400000000000000E-13, 2.4500000000000000E-13             
   38,   21, 8.2124396406309000E-08,-2.7116100276505000E-07, 3.2600000000000000E-13, 3.2300000000000000E-13             
   38,   22,-1.1704461332450000E-07, 2.6204338070380000E-07, 2.8600000000000000E-13, 2.8700000000000000E-13             
   38,   23, 2.0621338844301000E-08, 3.1625556350204000E-07, 3.8300000000000000E-13, 3.8300000000000000E-13             
   38,   24, 7.2593963351103000E-08,-3.6995194076982000E-07, 3.4700000000000000E-13, 3.4800000000000000E-13             
   38,   25,-5.3212064034572000E-09, 2.2951229325664000E-08, 4.5400000000000000E-13, 4.4900000000000000E-13             
   38,   26,-5.6530073020185000E-08,-3.5341966864396000E-08, 4.2800000000000000E-13, 4.2800000000000000E-13             
   38,   27, 1.0623153665661000E-07,-5.9703893131170000E-08, 5.2500000000000000E-13, 5.2400000000000000E-13             
   38,   28, 2.9860954736903000E-07, 1.9180400089356000E-07, 5.2700000000000000E-13, 5.2900000000000000E-13             
   38,   29, 4.5315691948740000E-08, 6.9123809392251000E-08, 6.0800000000000000E-13, 6.1000000000000000E-13             
   38,   30,-4.7234394569944000E-07,-8.6044922673836000E-09, 6.5100000000000000E-13, 6.4900000000000000E-13             
   38,   31,-6.6551831299012000E-08, 2.9060262055006000E-07, 7.0700000000000000E-13, 7.0900000000000000E-13             
   38,   32, 1.0600179668342000E-07, 7.7592742651241000E-08, 8.0800000000000000E-13, 8.1300000000000000E-13             
   38,   33,-1.8002071868929000E-07,-8.4937269161155000E-08, 8.2900000000000000E-13, 8.3000000000000000E-13             
   38,   34,-1.2918779104042000E-07,-3.0267438879325000E-07, 1.0500000000000000E-12, 1.0400000000000000E-12             
   38,   35,-5.0621689198998000E-08,-1.8909184534628000E-07, 9.9000000000000000E-13, 9.8700000000000000E-13             
   38,   36,-3.8265418653348000E-07, 2.2386113094106000E-07, 1.4400000000000000E-12, 1.4300000000000000E-12             
   38,   37,-1.6634578842033000E-08, 3.1531946181654000E-08, 1.2000000000000000E-12, 1.2000000000000000E-12             
   38,   38,-3.2036546039274000E-07,-3.0335772936325000E-08, 2.6600000000000000E-12, 2.6400000000000000E-12             
   39,    0,-3.3428335232543000E-07, 0.0000000000000000E+00, 6.7500000000000000E-14, 0.0000000000000000E+00             
   39,    1,-1.6865992641876000E-07,-1.5329476978093000E-07, 6.7000000000000000E-14, 7.9900000000000000E-14             
   39,    2,-1.5677761527057000E-07,-4.8377176098949000E-08, 6.9900000000000000E-14, 6.2800000000000000E-14             
   39,    3, 2.3717988035419000E-07,-3.0355432136700000E-08, 6.7400000000000000E-14, 6.5200000000000000E-14             
   39,    4, 2.2852944514896000E-08,-8.4355381648403000E-08, 7.1400000000000000E-14, 6.8000000000000000E-14             
   39,    5,-5.8934800708237000E-09,-2.2639946970584000E-07, 7.5300000000000000E-14, 7.1200000000000000E-14             
   39,    6, 1.7113500471495000E-07,-2.2488675779863000E-07, 7.7000000000000000E-14, 7.5300000000000000E-14             
   39,    7,-6.9373840285320000E-08, 1.1935649785501000E-07, 8.0900000000000000E-14, 8.3200000000000000E-14             
   39,    8, 1.8444089952312000E-07,-3.1470826168065000E-08, 8.8000000000000000E-14, 8.9900000000000000E-14             
   39,    9,-2.3655279308663000E-08,-1.3906001542755000E-07, 8.3400000000000000E-14, 8.4000000000000000E-14             
   39,   10,-2.4713737539108000E-07, 4.5062457421133000E-08, 1.0700000000000000E-13, 1.0500000000000000E-13             
   39,   11,-2.7073482587324000E-08, 2.0434847982539000E-07, 9.8900000000000000E-14, 9.9400000000000000E-14             
   39,   12,-1.1677644977164000E-07, 1.6278810939834000E-07, 1.2900000000000000E-13, 1.2500000000000000E-13             
   39,   13, 1.3384408974859000E-07, 1.6096852516016000E-07, 1.2400000000000000E-13, 1.2100000000000000E-13             
   39,   14, 2.9941006076194000E-07, 2.4469548985472000E-07, 1.5000000000000000E-13, 1.4800000000000000E-13             
   39,   15,-7.8004713788240000E-08,-4.2565802618040000E-07, 1.5700000000000000E-13, 1.6400000000000000E-13             
   39,   16, 2.3041758804067000E-07,-4.6008068260516000E-07, 1.7400000000000000E-13, 1.6800000000000000E-13             
   39,   17,-2.4397129271357000E-07,-1.9326629082802000E-07, 2.0200000000000000E-13, 2.0200000000000000E-13             
   39,   18, 8.9917295030073000E-08, 2.4940750780399000E-07, 1.9000000000000000E-13, 1.8800000000000000E-13             
   39,   19, 5.2044979768202000E-08,-2.3698748561277000E-07, 2.4200000000000000E-13, 2.4500000000000000E-13             
   39,   20,-4.8206609146297000E-07,-7.9357059691225000E-08, 2.1300000000000000E-13, 2.1600000000000000E-13             
   39,   21, 2.3700775934006000E-07, 3.3423651880113000E-08, 2.8200000000000000E-13, 2.8200000000000000E-13             
   39,   22, 1.5326143697902000E-08, 2.8248213738077000E-07, 2.5300000000000000E-13, 2.5500000000000000E-13             
   39,   23, 3.9741424261832000E-07, 5.4542748274886000E-10, 3.2000000000000000E-13, 3.2300000000000000E-13             
   39,   24,-3.1145723359099000E-07,-3.0025123162958000E-07, 3.0400000000000000E-13, 3.0900000000000000E-13             
   39,   25,-1.6426269667200000E-07, 2.1578058562849000E-07, 3.6200000000000000E-13, 3.6200000000000000E-13             
   39,   26, 8.2908093326775000E-08,-2.1895612705920000E-07, 3.7300000000000000E-13, 3.7400000000000000E-13             
   39,   27, 1.4418533473410000E-07,-8.4749191253224000E-08, 4.0500000000000000E-13, 4.0600000000000000E-13             
   39,   28,-2.4067131771189000E-08, 3.6357397602161000E-07, 4.5000000000000000E-13, 4.4800000000000000E-13             
   39,   29,-4.9898613069630000E-08,-6.5785869508772000E-09, 4.6200000000000000E-13, 4.5800000000000000E-13             
   39,   30, 1.0472444611350000E-07,-2.9350441500672000E-07, 5.3200000000000000E-13, 5.2900000000000000E-13             
   39,   31, 2.8672750534033000E-07, 1.9201984192483000E-07, 5.3600000000000000E-13, 5.3200000000000000E-13             
   39,   32, 3.9307491564113000E-07,-3.1444856220042000E-09, 6.2300000000000000E-13, 6.2000000000000000E-13             
   39,   33,-2.7434682015533000E-07,-4.2524698677981000E-09, 6.4300000000000000E-13, 6.4200000000000000E-13             
   39,   34, 9.4434833778073000E-08,-1.8133555452294000E-07, 7.3500000000000000E-13, 7.3500000000000000E-13             
   39,   35, 1.6833065610462000E-07, 5.3397627306066000E-07, 8.0400000000000000E-13, 8.0800000000000000E-13             
   39,   36,-3.7619170848075000E-07, 4.7756086901772000E-07, 8.9400000000000000E-13, 8.9900000000000000E-13             
   39,   37, 2.4610295467245000E-07,-2.7698851441569000E-07, 1.0800000000000000E-12, 1.0800000000000000E-12             
   39,   38,-2.7770514955274000E-07, 1.3852892118821000E-07, 1.1400000000000000E-12, 1.1300000000000000E-12             
   39,   39, 2.1652775531563000E-07,-1.0284988392502000E-07, 2.0400000000000000E-12, 2.0600000000000000E-12             
   40,    0, 3.0600034381606000E-08, 0.0000000000000000E+00, 7.4600000000000000E-14, 0.0000000000000000E+00             
   40,    1, 5.2985477737109000E-07, 1.0770186583474000E-07, 7.3100000000000000E-14, 6.4800000000000000E-14             
   40,    2,-8.6635674597717000E-08, 2.3149665546864000E-07, 7.5800000000000000E-14, 9.2000000000000000E-14             
   40,    3, 2.4739506688013000E-07, 2.1659420205308000E-07, 7.1500000000000000E-14, 7.3900000000000000E-14             
   40,    4,-2.7540963740261000E-07,-7.9916779337131000E-09, 7.1900000000000000E-14, 7.0800000000000000E-14             
   40,    5,-1.0451998734239000E-07,-1.9103911053305000E-07, 7.3800000000000000E-14, 7.8400000000000000E-14             
   40,    6,-1.2086868012078000E-07, 2.0661578556613000E-07, 7.9300000000000000E-14, 8.2900000000000000E-14             
   40,    7,-2.9916304114547000E-07,-5.4746502282358000E-08, 7.8800000000000000E-14, 7.8100000000000000E-14             
   40,    8, 1.1582308951289000E-07, 4.6012944558853000E-09, 9.6500000000000000E-14, 9.6700000000000000E-14             
   40,    9,-6.1036993628729000E-08,-1.6555212316805000E-07, 8.4000000000000000E-14, 8.2800000000000000E-14             
   40,   10, 1.6604754072016000E-08, 2.3675815515472000E-08, 1.2600000000000000E-13, 1.2600000000000000E-13             
   40,   11, 1.9373910873533000E-08,-1.9191547462825000E-07, 9.2900000000000000E-14, 9.3400000000000000E-14             
   40,   12, 1.1698822792759000E-07,-6.1386093284868000E-08, 1.5300000000000000E-13, 1.5400000000000000E-13             
   40,   13, 4.8729698948236000E-08, 1.1012443692214000E-07, 1.1600000000000000E-13, 1.1600000000000000E-13             
   40,   14,-1.1906631072791000E-08, 1.4423050450778000E-07, 1.7600000000000000E-13, 1.7400000000000000E-13             
   40,   15,-1.3742478773426000E-07,-4.2364478061684000E-07, 1.5400000000000000E-13, 1.5600000000000000E-13             
   40,   16,-1.4323436211846000E-07,-2.1302881095897000E-07, 1.9000000000000000E-13, 1.9000000000000000E-13             
   40,   17, 4.4860591302832000E-08, 1.8873705980175000E-07, 1.9900000000000000E-13, 1.9900000000000000E-13             
   40,   18,-1.6693554342230000E-07, 2.2916408387660000E-07, 2.0700000000000000E-13, 2.0600000000000000E-13             
   40,   19, 6.3143665746647000E-08, 2.4982270791538000E-07, 2.4200000000000000E-13, 2.4500000000000000E-13             
   40,   20,-3.4819415565316000E-08,-1.8888330692052000E-07, 2.2700000000000000E-13, 2.2800000000000000E-13             
   40,   21, 3.9097681270038000E-07,-4.0517582911040000E-08, 2.9300000000000000E-13, 2.9100000000000000E-13             
   40,   22,-1.2349525863101000E-07,-8.9056080478282000E-08, 2.6200000000000000E-13, 2.6400000000000000E-13             
   40,   23, 1.3948381238694000E-08,-6.6116380856008000E-08, 3.4600000000000000E-13, 3.4500000000000000E-13             
   40,   24, 1.6638785367101000E-07, 5.3129705629610000E-08, 3.1100000000000000E-13, 3.1300000000000000E-13             
   40,   25, 2.7875501354271000E-07, 6.9722766665737000E-08, 4.0400000000000000E-13, 4.0100000000000000E-13             
   40,   26,-2.8579770277555000E-07,-3.6694786696877000E-08, 3.7700000000000000E-13, 3.7800000000000000E-13             
   40,   27,-6.9097753131913000E-08,-7.5975121415078000E-08, 4.6800000000000000E-13, 4.6800000000000000E-13             
   40,   28,-1.9755435256307000E-07, 2.5488363598066000E-07, 4.5700000000000000E-13, 4.6000000000000000E-13             
   40,   29,-1.9334703877553000E-07,-4.5949634549324000E-08, 5.3600000000000000E-13, 5.3900000000000000E-13             
   40,   30,-6.6813420983921000E-08,-1.6880174919973000E-07, 5.5600000000000000E-13, 5.5600000000000000E-13             
   40,   31,-2.6810388650886000E-07,-1.1232613331904000E-07, 6.1700000000000000E-13, 6.2000000000000000E-13             
   40,   32,-3.6935126353105000E-07,-2.1676678308371000E-07, 6.7300000000000000E-13, 6.7900000000000000E-13             
   40,   33,-5.7094323908454000E-07,-2.6850857787445000E-07, 7.1100000000000000E-13, 7.1300000000000000E-13             
   40,   34, 2.1455941317641000E-07, 9.8980551609393000E-08, 8.3600000000000000E-13, 8.3400000000000000E-13             
   40,   35,-2.1396979263832000E-07, 1.6635086323465000E-07, 8.2700000000000000E-13, 8.2500000000000000E-13             
   40,   36,-9.7325069091657000E-08,-1.4117740966418000E-07, 1.0700000000000000E-12, 1.0700000000000000E-12             
   40,   37,-1.6175420044797000E-07, 8.7615968310702000E-08, 9.7700000000000000E-13, 9.7800000000000000E-13             
   40,   38, 8.3215686668379000E-08, 1.6082536104760000E-07, 1.4600000000000000E-12, 1.4500000000000000E-12             
   40,   39, 1.0604194032287000E-07, 2.5709566938500000E-07, 1.2000000000000000E-12, 1.1900000000000000E-12             
   40,   40,-7.7256114982502000E-09, 1.0328732769373000E-08, 2.6400000000000000E-12, 2.6600000000000000E-12             
   41,    0, 2.8208196537488000E-07, 0.0000000000000000E+00, 7.0500000000000000E-14, 0.0000000000000000E+00             
   41,    1,-8.0514878091194000E-08, 3.1143062115098000E-08, 7.5100000000000000E-14, 7.9900000000000000E-14             
   41,    2, 1.1183821503289000E-07,-1.9216208730324000E-07, 7.2100000000000000E-14, 7.7700000000000000E-14             
   41,    3,-2.9854412815641000E-07,-1.3800631598729000E-07, 8.0900000000000000E-14, 7.1600000000000000E-14             
   41,    4, 6.5912008473757000E-08,-1.9178121880310000E-07, 8.0000000000000000E-14, 7.0300000000000000E-14             
   41,    5, 3.6451345205363000E-07,-9.6717354017700000E-08, 7.6100000000000000E-14, 7.5700000000000000E-14             
   41,    6,-5.0847704117001000E-08, 6.8045462542391000E-08, 7.9500000000000000E-14, 8.9400000000000000E-14             
   41,    7, 1.3862717928568000E-07, 2.2551225765811000E-07, 8.0300000000000000E-14, 8.0800000000000000E-14             
   41,    8,-1.6893989103504000E-07,-1.5481070187727000E-07, 8.8500000000000000E-14, 8.9100000000000000E-14             
   41,    9,-9.2017408540872000E-08,-6.7309179870217000E-08, 8.7500000000000000E-14, 8.8700000000000000E-14             
   41,   10, 6.0295642124949000E-08, 2.4981635149558000E-07, 1.0800000000000000E-13, 1.0400000000000000E-13             
   41,   11, 2.5535076664560000E-07, 2.1837761744127000E-07, 9.4700000000000000E-14, 9.7200000000000000E-14             
   41,   12,-1.5466362093776000E-07,-3.2254533589393000E-07, 1.2400000000000000E-13, 1.2400000000000000E-13             
   41,   13, 1.4528982732327000E-08, 2.6229464147426000E-08, 1.1600000000000000E-13, 1.2000000000000000E-13             
   41,   14,-2.8016637408154000E-07, 2.1328293561257000E-07, 1.4300000000000000E-13, 1.4200000000000000E-13             
   41,   15,-1.7584328608355000E-07, 1.4973189429434000E-07, 1.5400000000000000E-13, 1.4900000000000000E-13             
   41,   16, 4.8780971579956000E-07, 1.8958529559651000E-07, 1.6400000000000000E-13, 1.6100000000000000E-13             
   41,   17,-1.1337066218198000E-07, 2.6193376658917000E-07, 1.8800000000000000E-13, 1.8800000000000000E-13             
   41,   18,-8.9687985965205000E-09, 2.5525962906506000E-09, 1.8000000000000000E-13, 1.8100000000000000E-13             
   41,   19,-1.0817894535754000E-07,-3.1638058012914000E-07, 2.2300000000000000E-13, 2.2300000000000000E-13             
   41,   20,-2.8129621511243000E-08,-6.5559261674822000E-08, 2.0100000000000000E-13, 2.0200000000000000E-13             
   41,   21,-8.8136236450179000E-08, 5.0143101585746000E-08, 2.6100000000000000E-13, 2.5900000000000000E-13             
   41,   22, 7.9751500680359000E-08,-1.9955729125069000E-07, 2.3300000000000000E-13, 2.3200000000000000E-13             
   41,   23, 5.1566216248850000E-08, 1.1253817040576000E-07, 2.9400000000000000E-13, 2.9600000000000000E-13             
   41,   24,-1.0783716162795000E-07,-3.1752540993082000E-09, 2.7400000000000000E-13, 2.7800000000000000E-13             
   41,   25,-1.9453245533319000E-07,-1.4140743595416000E-07, 3.3200000000000000E-13, 3.3200000000000000E-13             
   41,   26, 4.6231675688110000E-08,-4.2045382886643000E-08, 3.3300000000000000E-13, 3.3300000000000000E-13             
   41,   27, 3.9333433684982000E-07,-2.7622227225901000E-07, 3.7000000000000000E-13, 3.7200000000000000E-13             
   41,   28, 2.9289327476251000E-07, 1.3345291947212000E-07, 4.0000000000000000E-13, 3.9800000000000000E-13             
   41,   29, 1.3164329989603000E-07,-4.4705424875520000E-07, 4.1700000000000000E-13, 4.1400000000000000E-13             
   41,   30,-1.3531956231778000E-07,-5.5074905184298000E-08, 4.7000000000000000E-13, 4.6700000000000000E-13             
   41,   31, 1.1347573337944000E-07,-6.1427317242312000E-08, 4.7400000000000000E-13, 4.7100000000000000E-13             
   41,   32, 2.5295434314053000E-08,-1.3519934338230000E-07, 5.4600000000000000E-13, 5.4300000000000000E-13             
   41,   33,-3.2336032913842000E-08,-2.5597920404356000E-08, 5.5100000000000000E-13, 5.5100000000000000E-13             
   41,   34, 2.4683448129637000E-07, 1.9188735535398000E-07, 6.2900000000000000E-13, 6.3000000000000000E-13             
   41,   35,-6.1803821434950000E-08, 8.4126684328123000E-08, 6.6400000000000000E-13, 6.6600000000000000E-13             
   41,   36, 1.6211997673358000E-07, 7.8686688334212000E-09, 7.3600000000000000E-13, 7.4000000000000000E-13             
   41,   37, 9.6914506973961000E-08,-8.5972017851597000E-08, 8.3000000000000000E-13, 8.3400000000000000E-13             
   41,   38,-8.1217650562151000E-08,-1.2102813178382000E-07, 9.0000000000000000E-13, 8.9400000000000000E-13             
   41,   39, 2.2409408361220000E-07,-7.2717487130682000E-08, 1.1000000000000000E-12, 1.1100000000000000E-12             
   41,   40,-9.5859459761332000E-09,-1.8860309277497000E-07, 1.1500000000000000E-12, 1.1500000000000000E-12             
   41,   41, 2.8140499239315000E-08, 3.1644075895688000E-07, 2.0700000000000000E-12, 2.0700000000000000E-12             
   42,    0, 1.5583531941679000E-07, 0.0000000000000000E+00, 7.7000000000000000E-14, 0.0000000000000000E+00             
   42,    1,-2.1025829931133000E-07,-1.3205852662140000E-07, 8.4000000000000000E-14, 7.2800000000000000E-14             
   42,    2,-2.7839084006366000E-07,-3.1179270006891000E-07, 8.3300000000000000E-14, 7.3200000000000000E-14             
   42,    3, 1.9858481990381000E-07,-2.1653294522801000E-07, 7.7700000000000000E-14, 8.0900000000000000E-14             
   42,    4, 3.8039284290512000E-09, 1.8660406336235000E-07, 7.8800000000000000E-14, 7.6800000000000000E-14             
   42,    5,-2.9012368460823000E-07, 5.0742234857974000E-08, 8.3400000000000000E-14, 7.7900000000000000E-14             
   42,    6,-1.3709105247034000E-07, 1.1518237745993000E-07, 8.2200000000000000E-14, 8.3800000000000000E-14             
   42,    7, 1.3027120446404000E-08, 6.1169893349322000E-08, 8.1500000000000000E-14, 8.3000000000000000E-14             
   42,    8,-3.1294186593624000E-08,-5.0103190920388000E-08, 9.5300000000000000E-14, 9.5500000000000000E-14             
   42,    9, 6.4697015241823000E-08,-2.7612335648072000E-08, 8.6400000000000000E-14, 9.2400000000000000E-14             
   42,   10, 3.9083181948716000E-07, 3.5300155601028000E-08, 1.2400000000000000E-13, 1.2300000000000000E-13             
   42,   11,-7.5854686560435000E-08,-3.9979890232099000E-08, 9.4600000000000000E-14, 1.0300000000000000E-13             
   42,   12, 1.0387555416738000E-07,-4.8082008695787000E-08, 1.4800000000000000E-13, 1.4900000000000000E-13             
   42,   13,-9.8468951685863000E-08,-2.1339150660784000E-07, 1.1400000000000000E-13, 1.1300000000000000E-13             
   42,   14,-7.9448361680638000E-08, 1.4606039890448000E-07, 1.6900000000000000E-13, 1.6500000000000000E-13             
   42,   15, 9.4507098098994000E-08,-2.0436983079429000E-07, 1.4600000000000000E-13, 1.4700000000000000E-13             
   42,   16,-5.7106144560719000E-08,-3.2107098436942000E-07, 1.8300000000000000E-13, 1.8000000000000000E-13             
   42,   17, 1.7295138332301000E-07,-1.8418408555543000E-07, 1.8800000000000000E-13, 1.8500000000000000E-13             
   42,   18, 6.8524401509523000E-08,-1.4213532727862000E-07, 1.9500000000000000E-13, 1.9700000000000000E-13             
   42,   19, 1.1118599607735000E-07, 5.3997123758000000E-08, 2.2400000000000000E-13, 2.2700000000000000E-13             
   42,   20,-3.5291379884142000E-08, 2.1441517837300000E-07, 2.1600000000000000E-13, 2.1500000000000000E-13             
   42,   21, 8.4269062617378000E-08, 1.1034160262733000E-07, 2.6800000000000000E-13, 2.6800000000000000E-13             
   42,   22,-3.0435862127019000E-07,-9.4719845918198000E-08, 2.4400000000000000E-13, 2.4200000000000000E-13             
   42,   23, 9.4937957937786000E-08, 3.0121572843564000E-07, 3.1400000000000000E-13, 3.1400000000000000E-13             
   42,   24, 1.9872726227703000E-08,-1.8653075108513000E-07, 2.8600000000000000E-13, 2.8600000000000000E-13             
   42,   25, 1.5152469819859000E-07, 1.1720252807083000E-07, 3.6700000000000000E-13, 3.6300000000000000E-13             
   42,   26, 1.0273326596854000E-07,-2.0720533364225000E-08, 3.3900000000000000E-13, 3.3900000000000000E-13             
   42,   27, 1.2852407621230000E-08, 5.3171643187377000E-08, 4.2000000000000000E-13, 4.2000000000000000E-13             
   42,   28,-4.6644670320615000E-08,-1.0247886148360000E-07, 4.0500000000000000E-13, 4.0700000000000000E-13             
   42,   29,-1.4653419726867000E-07,-3.8853138980279000E-07, 4.8200000000000000E-13, 4.8400000000000000E-13             
   42,   30, 4.0527949491981000E-09, 6.9836745270985000E-08, 4.8500000000000000E-13, 4.8600000000000000E-13             
   42,   31,-1.6297470889217000E-07, 4.8077275202035000E-07, 5.4800000000000000E-13, 5.5100000000000000E-13             
   42,   32,-2.6316089954421000E-07,-2.7912913826511000E-07, 5.7800000000000000E-13, 5.8100000000000000E-13             
   42,   33, 4.7995456308168000E-09,-1.1465522315570000E-07, 6.2600000000000000E-13, 6.2800000000000000E-13             
   42,   34, 1.6376265755036000E-07, 8.2348701313176000E-08, 6.9900000000000000E-13, 6.9600000000000000E-13             
   42,   35, 2.3861282403963000E-07,-2.2395997197660000E-07, 7.1600000000000000E-13, 7.1500000000000000E-13             
   42,   36, 4.1525163354871000E-08,-8.9730751177081000E-08, 8.5800000000000000E-13, 8.5800000000000000E-13             
